ip_address,label
212.58.183.147,c2_server
209.93.252.176,c2_server
207.149.199.62,c2_server
175.191.42.97,c2_server
156.106.230.84,c2_server
189.248.71.81,c2_server
208.222.162.98,c2_server
154.152.174.24,c2_server
63.116.160.115,c2_server
144.197.3.58,c2_server
19.193.69.87,c2_server
118.138.231.97,c2_server
151.212.111.138,c2_server
131.10.165.8,c2_server
111.175.16.18,c2_server
188.168.21.114,c2_server
118.119.93.41,c2_server
205.138.188.65,c2_server
139.69.136.54,c2_server
167.158.190.236,c2_server
126.9.250.130,c2_server
195.218.129.84,c2_server
117.53.48.251,c2_server
63.4.165.136,c2_server
145.113.178.219,c2_server
213.114.128.81,c2_server
216.208.224.234,c2_server
165.157.67.171,c2_server
13.231.95.222,c2_server
75.231.244.134,c2_server
166.174.60.231,c2_server
159.232.235.93,c2_server
215.117.29.195,c2_server
68.252.40.125,c2_server
210.237.186.46,c2_server
17.229.3.136,c2_server
193.217.98.210,c2_server
131.90.248.196,c2_server
197.112.22.114,c2_server
187.164.195.125,c2_server
195.227.58.3,c2_server
155.153.136.91,c2_server
164.112.52.60,c2_server
205.36.213.148,c2_server
175.45.142.209,c2_server
176.223.46.237,c2_server
174.239.48.245,c2_server
190.221.45.226,c2_server
179.89.185.121,c2_server
90.100.47.71,c2_server
201.182.88.63,c2_server
200.54.148.152,c2_server
87.27.225.118,c2_server
88.30.36.38,c2_server
201.52.88.114,c2_server
191.186.98.191,c2_server
154.229.14.8,c2_server
8.132.241.15,c2_server
84.44.56.213,c2_server
41.89.15.14,c2_server
78.153.177.127,c2_server
145.150.129.40,c2_server
158.57.116.14,c2_server
129.135.10.119,c2_server
96.90.189.111,c2_server
195.46.35.49,c2_server
23.198.130.239,c2_server
126.87.225.87,c2_server
173.170.31.62,c2_server
173.204.198.156,c2_server
214.182.114.29,c2_server
145.43.98.245,c2_server
41.226.247.160,c2_server
51.148.0.100,c2_server
170.227.120.36,c2_server
105.204.42.207,c2_server
221.127.69.153,c2_server
107.174.101.24,c2_server
168.243.166.15,c2_server
209.161.11.144,c2_server
209.210.40.47,c2_server
146.187.47.206,c2_server
128.203.131.26,c2_server
60.50.198.222,c2_server
173.143.74.192,c2_server
216.122.180.195,c2_server
87.28.2.194,c2_server
214.92.8.228,c2_server
53.137.192.148,c2_server
139.173.206.102,c2_server
206.58.133.151,c2_server
130.205.101.114,c2_server
157.30.67.24,c2_server
220.78.128.76,c2_server
204.9.30.197,c2_server
192.199.93.240,c2_server
197.172.203.135,c2_server
105.159.250.128,c2_server
142.233.208.33,c2_server
11.114.88.121,c2_server
209.152.147.193,c2_server
152.5.126.201,c2_server
13.24.140.236,c2_server
211.19.180.74,c2_server
215.47.124.174,c2_server
200.195.200.230,c2_server
222.217.178.117,c2_server
86.161.7.13,c2_server
195.169.166.173,c2_server
190.49.5.18,c2_server
129.170.238.96,c2_server
220.242.248.244,c2_server
205.147.107.65,c2_server
160.37.160.132,c2_server
68.119.115.245,c2_server
173.229.104.252,c2_server
43.28.181.169,c2_server
37.176.35.176,c2_server
27.35.83.5,c2_server
205.206.200.235,c2_server
200.149.53.177,c2_server
221.111.126.167,c2_server
61.216.81.189,c2_server
177.226.48.148,c2_server
212.111.80.11,c2_server
55.91.217.74,c2_server
110.66.133.21,c2_server
196.155.220.43,c2_server
3.76.27.198,c2_server
211.105.172.109,c2_server
50.105.234.14,c2_server
159.219.131.172,c2_server
220.220.71.176,c2_server
159.64.174.13,c2_server
104.61.127.74,c2_server
178.166.48.182,c2_server
203.12.25.143,c2_server
46.11.27.115,c2_server
148.235.55.218,c2_server
182.227.187.246,c2_server
198.40.86.226,c2_server
132.145.22.165,c2_server
100.138.10.211,c2_server
146.14.60.97,c2_server
208.155.237.91,c2_server
40.181.88.216,c2_server
167.208.62.255,c2_server
178.24.106.157,c2_server
102.217.67.216,c2_server
176.64.50.233,c2_server
146.235.2.227,c2_server
141.249.59.184,c2_server
111.208.181.75,c2_server
192.241.153.23,c2_server
139.136.235.100,c2_server
153.212.152.108,c2_server
21.248.120.150,c2_server
141.24.128.115,c2_server
203.49.245.59,c2_server
213.7.242.15,c2_server
158.128.4.191,c2_server
128.86.52.120,c2_server
45.105.71.36,c2_server
98.128.246.169,c2_server
147.119.6.140,c2_server
221.208.43.231,c2_server
219.237.11.200,c2_server
134.232.6.207,c2_server
134.177.87.66,c2_server
209.75.20.104,c2_server
146.151.205.114,c2_server
205.69.86.38,c2_server
119.182.181.231,c2_server
135.83.64.43,c2_server
216.41.228.234,c2_server
167.78.218.31,c2_server
131.210.106.201,c2_server
201.122.3.220,c2_server
83.17.16.120,c2_server
134.132.144.92,c2_server
199.238.94.21,c2_server
222.223.224.27,c2_server
158.215.16.249,c2_server
54.231.230.248,c2_server
142.145.125.203,c2_server
198.219.233.188,c2_server
191.201.207.70,c2_server
198.240.206.183,c2_server
35.237.137.24,c2_server
115.28.247.237,c2_server
143.17.137.173,c2_server
143.223.188.211,c2_server
79.216.210.165,c2_server
180.239.242.98,c2_server
190.191.46.75,c2_server
205.63.75.119,c2_server
209.242.177.239,c2_server
152.101.196.130,c2_server
123.6.45.133,c2_server
63.172.32.196,c2_server
88.81.38.241,c2_server
111.154.66.207,c2_server
218.21.40.228,c2_server
172.199.123.54,c2_server
144.234.178.195,c2_server
189.118.43.33,c2_server
211.110.21.166,c2_server
151.147.112.125,c2_server
135.38.6.208,c2_server
187.42.61.209,c2_server
204.222.251.173,c2_server
204.4.3.157,c2_server
214.94.241.183,c2_server
172.122.214.209,c2_server
182.228.135.223,c2_server
83.198.193.250,c2_server
162.221.42.108,c2_server
138.240.108.98,c2_server
134.248.111.237,c2_server
89.117.136.200,c2_server
192.0.163.59,c2_server
210.27.147.130,c2_server
193.135.71.60,c2_server
38.166.19.166,c2_server
155.226.217.176,c2_server
216.114.153.22,c2_server
156.86.208.25,c2_server
199.18.105.1,c2_server
216.175.72.153,c2_server
92.81.69.196,c2_server
218.112.211.93,c2_server
195.118.218.239,c2_server
122.118.12.110,c2_server
78.18.58.207,c2_server
195.69.174.208,c2_server
171.167.185.65,c2_server
133.242.236.197,c2_server
132.126.63.215,c2_server
156.95.225.4,c2_server
143.141.96.138,c2_server
195.142.102.184,c2_server
13.41.184.253,c2_server
9.248.143.164,c2_server
163.42.178.52,c2_server
112.79.57.11,c2_server
34.17.39.174,c2_server
185.238.150.158,c2_server
159.84.22.61,c2_server
207.57.100.146,c2_server
209.47.248.153,c2_server
220.22.64.57,c2_server
139.111.181.181,c2_server
130.55.54.24,c2_server
70.197.146.45,c2_server
214.174.95.177,c2_server
21.148.131.140,c2_server
215.164.58.44,c2_server
152.101.126.224,c2_server
12.160.136.170,c2_server
139.143.45.237,c2_server
100.30.7.16,c2_server
203.112.56.225,c2_server
175.157.140.212,c2_server
219.110.86.153,c2_server
211.170.0.189,c2_server
217.120.134.180,c2_server
132.159.186.154,c2_server
198.132.251.239,c2_server
207.111.83.213,c2_server
172.211.187.67,c2_server
200.59.43.21,c2_server
202.96.187.31,c2_server
220.121.159.13,c2_server
132.113.138.53,c2_server
91.170.219.177,c2_server
151.190.195.152,c2_server
194.117.131.77,c2_server
64.64.118.228,c2_server
145.71.186.177,c2_server
45.99.1.201,c2_server
188.109.102.176,c2_server
136.228.35.57,c2_server
219.211.139.141,c2_server
214.95.139.254,c2_server
207.181.125.229,c2_server
215.188.147.104,c2_server
166.223.237.79,c2_server
157.75.222.237,c2_server
178.245.146.24,c2_server
20.250.169.151,c2_server
69.57.226.226,c2_server
210.82.135.52,c2_server
176.184.231.120,c2_server
174.216.131.163,c2_server
82.78.5.70,c2_server
222.73.55.212,c2_server
153.36.111.119,c2_server
198.250.150.245,c2_server
202.29.203.80,c2_server
59.16.234.49,c2_server
26.237.27.225,c2_server
88.66.172.203,c2_server
202.106.217.34,c2_server
211.79.53.1,c2_server
152.46.198.40,c2_server
146.236.183.236,c2_server
141.133.102.241,c2_server
203.235.82.252,c2_server
198.95.245.55,c2_server
192.46.76.28,c2_server
132.36.208.155,c2_server
40.232.96.91,c2_server
141.76.217.28,c2_server
201.4.12.69,c2_server
137.218.166.35,c2_server
120.129.26.178,c2_server
11.221.147.70,c2_server
158.90.199.40,c2_server
134.232.178.87,c2_server
215.126.148.71,c2_server
208.213.60.55,c2_server
197.99.103.57,c2_server
139.227.26.249,c2_server
142.197.78.111,c2_server
57.38.200.232,c2_server
59.106.207.132,c2_server
141.223.97.149,c2_server
154.170.2.178,c2_server
74.112.120.182,c2_server
222.36.244.97,c2_server
80.13.195.221,c2_server
99.30.83.66,c2_server
21.105.30.104,c2_server
213.81.100.85,c2_server
210.235.74.112,c2_server
8.227.180.112,c2_server
80.232.120.206,c2_server
203.225.73.195,c2_server
147.2.96.242,c2_server
220.232.148.132,c2_server
125.174.98.57,c2_server
65.9.24.38,c2_server
207.13.140.253,c2_server
158.255.14.188,c2_server
144.89.39.38,c2_server
139.40.1.172,c2_server
129.4.37.116,c2_server
75.137.200.148,c2_server
26.252.60.174,c2_server
214.149.158.190,c2_server
83.81.14.39,c2_server
116.91.141.252,c2_server
46.57.158.121,c2_server
86.216.212.142,c2_server
205.10.71.103,c2_server
13.64.73.192,c2_server
173.5.1.8,c2_server
188.134.163.62,c2_server
207.216.245.176,c2_server
67.95.193.36,c2_server
217.181.247.253,c2_server
182.180.91.177,c2_server
103.91.153.111,c2_server
194.230.55.240,c2_server
154.17.29.32,c2_server
163.6.192.82,c2_server
141.152.143.66,c2_server
123.128.92.197,c2_server
178.195.83.144,c2_server
56.230.62.78,c2_server
207.103.125.6,c2_server
113.86.242.112,c2_server
204.133.218.25,c2_server
30.148.213.1,c2_server
218.28.29.30,c2_server
194.138.64.27,c2_server
138.238.5.49,c2_server
182.73.220.81,c2_server
146.85.178.120,c2_server
145.52.237.26,c2_server
79.18.119.70,c2_server
176.36.142.11,c2_server
41.28.132.149,c2_server
212.20.106.97,c2_server
146.168.175.138,c2_server
200.92.209.179,c2_server
144.84.140.198,c2_server
42.20.88.235,c2_server
210.108.253.3,c2_server
219.210.24.177,c2_server
149.171.148.34,c2_server
219.40.85.98,c2_server
176.96.58.44,c2_server
147.24.119.188,c2_server
71.249.139.249,c2_server
133.170.190.106,c2_server
189.102.123.224,c2_server
156.31.39.11,c2_server
100.193.250.86,c2_server
105.20.0.54,c2_server
179.191.174.86,c2_server
187.246.60.197,c2_server
210.23.107.15,c2_server
223.102.0.196,c2_server
191.143.97.207,c2_server
185.211.108.14,c2_server
149.240.126.172,c2_server
190.171.115.183,c2_server
38.167.188.80,c2_server
204.59.129.48,c2_server
152.94.197.80,c2_server
166.121.189.182,c2_server
218.37.41.176,c2_server
162.191.19.9,c2_server
172.248.174.139,c2_server
219.114.201.41,c2_server
132.143.70.154,c2_server
178.45.83.76,c2_server
65.248.205.152,c2_server
204.110.239.188,c2_server
171.68.161.146,c2_server
58.164.178.185,c2_server
205.24.156.98,c2_server
89.232.188.218,c2_server
167.55.97.252,c2_server
7.201.62.251,c2_server
121.240.41.98,c2_server
169.169.6.197,c2_server
163.168.83.100,c2_server
78.143.32.72,c2_server
52.26.223.164,c2_server
60.136.175.218,c2_server
156.191.69.148,c2_server
130.112.104.102,c2_server
4.62.204.122,c2_server
147.177.214.189,c2_server
212.48.142.127,c2_server
199.44.117.123,c2_server
40.76.22.200,c2_server
145.159.55.190,c2_server
197.136.42.165,c2_server
223.84.239.187,c2_server
17.109.161.39,c2_server
196.216.198.249,c2_server
203.203.216.70,c2_server
109.167.66.95,c2_server
78.235.63.4,c2_server
194.148.51.191,c2_server
147.205.224.200,c2_server
71.192.170.105,c2_server
34.216.21.218,c2_server
12.113.171.178,c2_server
200.39.2.246,c2_server
162.143.193.159,c2_server
6.7.76.105,c2_server
84.31.242.198,c2_server
56.219.237.249,c2_server
43.14.134.122,c2_server
108.62.108.41,c2_server
204.25.69.7,c2_server
68.196.48.33,c2_server
193.255.159.202,c2_server
146.205.136.192,c2_server
194.124.16.103,c2_server
131.214.3.107,c2_server
221.90.188.163,c2_server
12.11.0.90,c2_server
159.6.135.79,c2_server
179.165.179.21,c2_server
122.210.12.103,c2_server
196.220.75.217,c2_server
209.30.58.102,c2_server
159.222.181.255,c2_server
7.88.71.197,c2_server
215.140.134.121,c2_server
194.74.96.78,c2_server
166.98.182.43,c2_server
36.125.166.198,c2_server
133.175.252.132,c2_server
202.42.89.39,c2_server
135.21.66.217,c2_server
64.64.1.35,c2_server
187.244.145.87,c2_server
174.34.11.22,c2_server
49.50.119.216,c2_server
37.158.154.117,c2_server
200.139.98.209,c2_server
217.176.150.104,c2_server
215.160.41.252,c2_server
209.209.13.182,c2_server
210.189.212.241,c2_server
3.246.251.200,c2_server
66.21.141.120,c2_server
199.134.69.180,c2_server
144.144.185.10,c2_server
209.87.76.60,c2_server
49.98.89.227,c2_server
204.51.155.247,c2_server
138.156.216.79,c2_server
202.241.108.105,c2_server
28.158.63.114,c2_server
37.118.234.36,c2_server
159.44.209.186,c2_server
196.65.25.67,c2_server
138.135.62.19,c2_server
194.159.12.169,c2_server
160.202.131.44,c2_server
65.148.163.16,c2_server
164.13.112.10,c2_server
179.83.59.165,c2_server
198.11.130.59,c2_server
180.49.222.110,c2_server
158.202.18.240,c2_server
24.183.124.247,c2_server
61.82.123.73,c2_server
82.186.211.1,c2_server
141.139.217.59,c2_server
70.30.229.205,c2_server
98.64.91.1,c2_server
7.208.32.62,c2_server
191.10.52.20,c2_server
68.19.233.99,c2_server
2.168.33.74,c2_server
144.16.97.163,c2_server
195.236.4.84,c2_server
110.236.61.26,c2_server
152.224.48.254,c2_server
192.82.237.21,c2_server
56.6.59.191,c2_server
205.175.145.202,c2_server
21.5.13.147,c2_server
215.134.232.51,c2_server
133.46.140.250,c2_server
217.114.25.190,c2_server
218.81.159.32,c2_server
223.227.104.28,c2_server
161.231.188.169,c2_server
85.207.68.189,c2_server
212.231.230.20,c2_server
195.224.218.197,c2_server
120.232.104.30,c2_server
170.236.226.193,c2_server
101.32.206.136,c2_server
101.19.219.119,c2_server
194.32.133.88,c2_server
75.239.160.113,c2_server
111.90.221.32,c2_server
111.15.105.226,c2_server
167.201.139.45,c2_server
203.19.159.77,c2_server
188.193.119.32,c2_server
158.80.126.209,c2_server
209.216.250.58,c2_server
209.243.160.165,c2_server
172.32.73.181,c2_server
192.92.230.117,c2_server
59.132.75.226,c2_server
129.121.106.125,c2_server
20.228.233.87,c2_server
97.84.148.121,c2_server
185.115.47.42,c2_server
21.221.140.223,c2_server
61.98.80.102,c2_server
181.60.115.115,c2_server
156.50.65.224,c2_server
210.210.145.64,c2_server
165.197.147.61,c2_server
153.233.228.252,c2_server
46.222.42.41,c2_server
196.173.100.29,c2_server
188.188.210.110,c2_server
48.147.44.36,c2_server
27.196.218.130,c2_server
208.158.50.17,c2_server
201.185.157.225,c2_server
202.19.121.196,c2_server
212.137.233.232,c2_server
190.221.143.147,c2_server
208.178.20.224,c2_server
36.60.29.246,c2_server
204.52.223.238,c2_server
213.58.77.250,c2_server
25.227.127.227,c2_server
155.80.251.159,c2_server
198.114.58.148,c2_server
50.241.75.12,c2_server
61.219.32.123,c2_server
206.30.36.146,c2_server
123.62.28.99,c2_server
196.27.150.52,c2_server
169.149.103.236,c2_server
14.120.6.41,c2_server
43.3.91.233,c2_server
13.241.250.140,c2_server
104.38.216.126,c2_server
170.57.8.227,c2_server
80.232.103.11,c2_server
107.224.226.49,c2_server
18.234.37.68,c2_server
176.73.59.27,c2_server
167.92.250.201,c2_server
112.134.155.80,c2_server
206.156.196.29,c2_server
204.238.99.24,c2_server
187.87.21.2,c2_server
221.169.195.9,c2_server
132.141.208.122,c2_server
67.237.30.161,c2_server
21.79.38.102,c2_server
214.48.96.240,c2_server
197.91.38.153,c2_server
144.143.67.173,c2_server
24.156.118.39,c2_server
142.152.202.201,c2_server
171.115.158.194,c2_server
19.246.253.18,c2_server
169.116.44.187,c2_server
214.18.204.153,c2_server
206.164.199.176,c2_server
202.179.24.56,c2_server
216.226.151.149,c2_server
212.188.83.170,c2_server
112.7.169.38,c2_server
67.184.87.153,c2_server
193.226.213.54,c2_server
146.171.213.19,c2_server
9.73.53.180,c2_server
143.217.133.150,c2_server
198.213.55.114,c2_server
222.52.249.31,c2_server
123.15.110.8,c2_server
197.17.237.192,c2_server
102.108.107.196,c2_server
37.29.50.246,c2_server
155.134.39.183,c2_server
124.217.17.4,c2_server
85.242.177.44,c2_server
123.138.188.58,c2_server
93.4.253.98,c2_server
83.67.227.151,c2_server
214.80.199.170,c2_server
168.197.241.113,c2_server
62.13.127.5,c2_server
198.115.19.121,c2_server
167.109.132.112,c2_server
124.111.223.221,c2_server
103.227.219.231,c2_server
215.97.175.34,c2_server
217.2.85.193,c2_server
211.227.244.155,c2_server
93.209.10.51,c2_server
176.179.203.185,c2_server
158.13.23.19,c2_server
159.82.40.123,c2_server
71.43.46.164,c2_server
165.73.229.212,c2_server
103.45.167.243,c2_server
216.167.202.61,c2_server
50.70.26.0,c2_server
18.53.236.85,c2_server
188.94.226.182,c2_server
171.5.64.155,c2_server
29.120.193.173,c2_server
27.214.176.225,c2_server
159.141.96.63,c2_server
203.111.209.2,c2_server
199.120.35.16,c2_server
92.246.234.182,c2_server
142.85.146.240,c2_server
199.95.176.40,c2_server
58.40.233.53,c2_server
159.92.99.202,c2_server
212.173.27.237,c2_server
193.78.81.8,c2_server
144.31.181.183,c2_server
162.134.220.207,c2_server
106.90.9.188,c2_server
23.84.2.139,c2_server
1.104.174.244,c2_server
148.142.26.13,c2_server
133.196.230.36,c2_server
32.74.88.172,c2_server
218.197.28.31,c2_server
195.6.199.125,c2_server
207.55.68.105,c2_server
209.195.94.226,c2_server
32.62.201.159,c2_server
180.150.161.241,c2_server
188.104.110.38,c2_server
151.112.233.226,c2_server
211.32.153.24,c2_server
132.75.197.184,c2_server
138.124.153.252,c2_server
144.9.16.48,c2_server
200.29.148.172,c2_server
160.129.68.33,c2_server
194.205.254.34,c2_server
154.231.70.163,c2_server
43.253.236.160,c2_server
111.254.55.13,c2_server
212.165.54.197,c2_server
209.216.43.41,c2_server
38.159.61.82,c2_server
34.86.23.92,c2_server
195.230.147.125,c2_server
210.68.242.249,c2_server
1.205.248.39,c2_server
207.99.129.3,c2_server
175.193.125.143,c2_server
221.159.179.228,c2_server
212.235.237.67,c2_server
214.15.11.67,c2_server
121.202.222.15,c2_server
138.220.65.18,c2_server
163.56.28.216,c2_server
193.3.34.198,c2_server
192.151.150.197,c2_server
204.127.79.226,c2_server
208.203.130.180,c2_server
139.244.186.27,c2_server
178.207.118.192,c2_server
148.201.146.157,c2_server
210.119.140.211,c2_server
52.150.167.60,c2_server
9.175.29.66,c2_server
220.91.5.200,c2_server
219.203.230.27,c2_server
176.168.214.197,c2_server
34.203.231.226,c2_server
99.69.0.106,c2_server
196.201.198.128,c2_server
166.127.88.198,c2_server
208.202.19.136,c2_server
21.60.17.147,c2_server
211.158.218.214,c2_server
29.196.208.135,c2_server
160.32.79.49,c2_server
7.3.236.63,c2_server
59.187.207.113,c2_server
17.12.63.216,c2_server
205.24.203.96,c2_server
115.67.23.106,c2_server
149.255.111.141,c2_server
189.75.90.119,c2_server
149.169.237.123,c2_server
209.129.66.241,c2_server
219.135.177.99,c2_server
197.150.245.171,c2_server
97.135.124.50,c2_server
169.105.143.176,c2_server
213.174.141.212,c2_server
126.170.14.179,c2_server
88.146.150.199,c2_server
94.67.196.232,c2_server
22.124.168.40,c2_server
84.53.213.15,c2_server
149.65.229.59,c2_server
144.20.0.26,c2_server
208.50.136.131,c2_server
83.22.65.37,c2_server
168.137.85.225,c2_server
63.190.214.121,c2_server
207.33.215.56,c2_server
137.68.177.188,c2_server
212.144.214.78,c2_server
128.18.242.71,c2_server
199.23.153.254,c2_server
80.41.71.23,c2_server
223.241.60.73,c2_server
223.172.33.253,c2_server
124.178.55.10,c2_server
173.77.187.177,c2_server
175.84.117.245,c2_server
194.60.97.39,c2_server
98.33.80.142,c2_server
196.58.26.22,c2_server
217.188.90.114,c2_server
203.37.57.0,c2_server
172.79.69.198,c2_server
146.95.210.204,c2_server
159.31.250.5,c2_server
151.238.57.38,c2_server
4.24.52.23,c2_server
114.231.227.125,c2_server
200.2.186.1,c2_server
169.183.232.88,c2_server
201.43.158.140,c2_server
38.204.150.105,c2_server
164.252.39.25,c2_server
201.147.247.164,c2_server
203.114.220.67,c2_server
182.222.186.69,c2_server
145.225.206.57,c2_server
80.232.211.202,c2_server
205.130.214.153,c2_server
157.63.182.129,c2_server
179.93.209.232,c2_server
163.0.42.186,c2_server
205.10.23.11,c2_server
197.194.148.102,c2_server
18.23.143.50,c2_server
198.180.199.125,c2_server
217.244.52.63,c2_server
144.50.251.212,c2_server
210.68.187.134,c2_server
192.59.118.92,c2_server
206.91.238.112,c2_server
179.25.248.203,c2_server
161.190.31.213,c2_server
78.225.151.177,c2_server
46.166.70.79,c2_server
80.228.43.239,c2_server
141.146.57.83,c2_server
207.217.115.229,c2_server
211.105.51.188,c2_server
132.240.221.134,c2_server
64.184.182.62,c2_server
85.250.36.28,c2_server
67.9.88.243,c2_server
4.91.52.36,c2_server
173.175.82.251,c2_server
223.130.100.48,c2_server
222.172.162.4,c2_server
215.244.171.142,c2_server
101.157.137.136,c2_server
153.31.203.22,c2_server
104.199.102.138,c2_server
19.58.81.83,c2_server
143.107.251.186,c2_server
164.161.252.82,c2_server
204.55.162.166,c2_server
204.2.31.169,c2_server
206.248.193.160,c2_server
71.169.8.178,c2_server
130.107.78.221,c2_server
106.250.201.112,c2_server
189.181.75.73,c2_server
210.17.57.246,c2_server
60.181.3.139,c2_server
208.8.51.84,c2_server
200.137.48.133,c2_server
3.18.148.30,c2_server
185.40.230.75,c2_server
92.151.136.204,c2_server
152.122.32.246,c2_server
154.54.93.116,c2_server
49.93.165.123,c2_server
81.226.104.167,c2_server
29.134.29.184,c2_server
212.56.176.26,c2_server
34.112.42.253,c2_server
114.85.205.202,c2_server
200.54.48.181,c2_server
148.156.235.151,c2_server
174.22.152.0,c2_server
158.0.98.18,c2_server
92.66.180.138,c2_server
136.64.65.50,c2_server
19.12.75.156,c2_server
5.0.148.150,c2_server
221.59.90.236,c2_server
82.197.216.201,c2_server
210.177.203.30,c2_server
160.173.130.36,c2_server
124.57.75.150,c2_server
193.46.175.151,c2_server
132.248.104.78,c2_server
176.89.212.235,c2_server
211.206.32.149,c2_server
185.181.236.118,c2_server
63.81.18.39,c2_server
206.153.41.35,c2_server
165.240.208.61,c2_server
42.184.42.138,c2_server
53.178.156.60,c2_server
110.227.117.161,c2_server
75.3.169.56,c2_server
190.249.12.150,c2_server
57.165.105.90,c2_server
209.104.60.15,c2_server
174.42.98.58,c2_server
185.63.157.138,c2_server
58.149.136.242,c2_server
136.185.208.124,c2_server
201.49.10.63,c2_server
9.59.201.200,c2_server
201.32.75.10,c2_server
136.54.96.90,c2_server
163.255.106.142,c2_server
96.179.176.203,c2_server
193.90.121.207,c2_server
167.82.206.161,c2_server
204.189.171.180,c2_server
222.173.21.239,c2_server
197.150.170.63,c2_server
152.242.33.74,c2_server
145.190.150.48,c2_server
5.245.190.68,c2_server
160.171.80.96,c2_server
44.119.76.160,c2_server
202.250.37.145,c2_server
215.40.186.200,c2_server
200.156.150.177,c2_server
63.247.116.180,c2_server
130.171.147.123,c2_server
210.29.153.36,c2_server
95.243.232.199,c2_server
201.167.218.18,c2_server
47.191.74.41,c2_server
51.231.43.152,c2_server
59.80.133.59,c2_server
164.225.106.51,c2_server
178.89.119.105,c2_server
97.145.254.97,c2_server
202.123.243.250,c2_server
217.118.78.1,c2_server
202.235.252.46,c2_server
221.179.136.185,c2_server
186.139.254.135,c2_server
222.109.184.111,c2_server
156.139.100.246,c2_server
75.14.76.193,c2_server
29.201.195.37,c2_server
41.31.16.225,c2_server
194.61.127.55,c2_server
143.109.213.5,c2_server
37.200.107.63,c2_server
197.19.9.243,c2_server
109.79.133.78,c2_server
28.103.190.163,c2_server
172.225.77.222,c2_server
215.243.29.189,c2_server
151.146.60.131,c2_server
101.111.37.158,c2_server
217.209.68.168,c2_server
98.169.17.141,c2_server
24.142.153.238,c2_server
124.130.61.244,c2_server
191.86.226.216,c2_server
176.18.137.179,c2_server
99.166.155.105,c2_server
11.95.166.155,c2_server
197.247.183.171,c2_server
200.237.66.61,c2_server
176.154.84.156,c2_server
192.253.123.28,c2_server
197.92.144.33,c2_server
204.204.78.206,c2_server
186.66.158.171,c2_server
132.127.121.82,c2_server
49.245.185.155,c2_server
137.113.70.168,c2_server
143.178.88.48,c2_server
32.238.80.164,c2_server
101.234.54.68,c2_server
142.182.223.236,c2_server
8.255.82.142,c2_server
148.216.92.248,c2_server
159.38.237.120,c2_server
133.180.126.218,c2_server
107.24.67.130,c2_server
53.79.207.176,c2_server
27.46.14.93,c2_server
192.21.186.245,c2_server
217.5.166.185,c2_server
198.166.57.120,c2_server
191.104.116.64,c2_server
103.101.34.75,c2_server
70.209.208.188,c2_server
139.184.204.157,c2_server
27.193.161.253,c2_server
108.141.107.84,c2_server
188.18.48.165,c2_server
160.228.98.66,c2_server
178.152.150.102,c2_server
175.124.69.32,c2_server
174.20.170.184,c2_server
128.29.112.114,c2_server
217.92.20.120,c2_server
103.19.123.86,c2_server
188.78.31.239,c2_server
193.95.111.64,c2_server
213.59.71.132,c2_server
217.156.48.154,c2_server
151.117.230.122,c2_server
38.166.68.129,c2_server
65.132.163.194,c2_server
40.105.105.212,c2_server
192.154.181.187,c2_server
168.248.71.219,c2_server
195.150.126.4,c2_server
116.73.208.176,c2_server
36.168.11.181,c2_server
177.45.205.38,c2_server
130.105.42.66,c2_server
58.38.39.188,c2_server
173.30.80.41,c2_server
195.252.184.10,c2_server
143.42.60.76,c2_server
115.81.199.202,c2_server
101.205.14.102,c2_server
50.126.59.12,c2_server
164.120.120.195,c2_server
1.238.214.82,c2_server
214.137.104.227,c2_server
215.246.230.15,c2_server
68.65.187.129,c2_server
215.124.14.248,c2_server
219.183.56.31,c2_server
65.191.228.235,c2_server
203.111.50.149,c2_server
182.241.241.183,c2_server
18.5.189.233,c2_server
179.11.47.152,c2_server
132.3.22.33,c2_server
203.223.170.15,c2_server
161.103.93.193,c2_server
217.201.121.231,c2_server
148.148.71.26,c2_server
149.191.27.187,c2_server
205.126.43.167,c2_server
215.144.238.45,c2_server
158.76.13.186,c2_server
31.28.238.134,c2_server
168.184.202.186,c2_server
206.138.218.211,c2_server
134.131.196.88,c2_server
47.72.77.152,c2_server
60.234.50.169,c2_server
219.253.115.113,c2_server
49.172.132.33,c2_server
215.142.190.199,c2_server
201.208.127.146,c2_server
145.231.180.127,c2_server
215.169.201.38,c2_server
144.42.134.255,c2_server
182.193.127.142,c2_server
203.155.164.246,c2_server
165.87.245.234,c2_server
196.185.32.246,c2_server
213.67.187.95,c2_server
195.78.178.118,c2_server
110.126.23.153,c2_server
91.208.80.74,c2_server
166.187.233.169,c2_server
139.216.31.33,c2_server
138.164.167.31,c2_server
4.192.136.124,c2_server
136.131.141.178,c2_server
218.147.8.33,c2_server
222.7.65.132,c2_server
210.1.213.213,c2_server
42.212.63.222,c2_server
170.218.244.248,c2_server
48.221.171.234,c2_server
101.204.152.91,c2_server
202.117.147.232,c2_server
195.33.58.28,c2_server
199.73.228.191,c2_server
210.68.37.122,c2_server
177.77.187.90,c2_server
13.12.208.224,c2_server
186.71.120.209,c2_server
203.84.67.176,c2_server
84.159.215.72,c2_server
200.7.34.220,c2_server
154.22.225.169,c2_server
214.73.218.61,c2_server
78.226.60.113,c2_server
22.11.137.145,c2_server
77.181.208.246,c2_server
37.90.30.132,c2_server
171.164.0.36,c2_server
60.121.96.87,c2_server
214.120.172.224,c2_server
8.233.162.97,c2_server
